time, x, y, z, vx, vy, vz, gtx, gty, gtz, err
59.356000, -14.792709, -16.165374, 0.000000, 6.772405, 9.914503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.392000, -14.792709, -16.165374, 0.000000, 6.839071, 9.981170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.424000, -14.792709, -16.165374, 0.000000, 6.905738, 10.047837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.456000, -14.792709, -16.165374, 0.000000, 6.972405, 10.114503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.492000, -14.792709, -16.165374, 0.000000, 7.039071, 10.181170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.524000, -14.792709, -16.165374, 0.000000, 7.105738, 10.247837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.556000, -14.792709, -16.165374, 0.000000, 7.172405, 10.314503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.592000, -14.792709, -16.165374, 0.000000, 7.239071, 10.381170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.624000, -14.792709, -16.165374, 0.000000, 7.305738, 10.447837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.656000, -14.792709, -16.165374, 0.000000, 7.372405, 10.514503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.692000, -14.792709, -16.165374, 0.000000, 7.439071, 10.581170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.724000, -14.792709, -16.165374, 0.000000, 7.505738, 10.647837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.756000, -14.792709, -16.165374, 0.000000, 7.572405, 10.714503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.792000, -14.792709, -16.165374, 0.000000, 7.639071, 10.781170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.824000, -14.792709, -16.165374, 0.000000, 7.705738, 10.847837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.856000, -14.792709, -16.165374, 0.000000, 7.772405, 10.914503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.892000, -14.792709, -16.165374, 0.000000, 7.839071, 10.981170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.924000, -14.792709, -16.165374, 0.000000, 7.905738, 11.047837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.956000, -14.792709, -16.165374, 0.000000, 7.972405, 11.114503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
59.992000, -14.792709, -16.165374, 0.000000, 8.039071, 11.181170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.024000, -14.792709, -16.165374, 0.000000, 8.105738, 11.247837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.056000, -14.792709, -16.165374, 0.000000, 8.172405, 11.314503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.092000, -14.792709, -16.165374, 0.000000, 8.239071, 11.381170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.124000, -14.792709, -16.165374, 0.000000, 8.305738, 11.447837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.156000, -14.792709, -16.165374, 0.000000, 8.372405, 11.514503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.192000, -14.792709, -16.165374, 0.000000, 8.439071, 11.581170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.224000, -14.792709, -16.165374, 0.000000, 8.505738, 11.647837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.256000, -14.792709, -16.165374, 0.000000, 8.572405, 11.714503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.292000, -14.792709, -16.165374, 0.000000, 8.639071, 11.781170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.324000, -14.792709, -16.165374, 0.000000, 8.705738, 11.847837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.356000, -14.792709, -16.165374, 0.000000, 8.772405, 11.914503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.392000, -14.792709, -16.165374, 0.000000, 8.839071, 11.981170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.424000, -14.792709, -16.165374, 0.000000, 8.905738, 12.047837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.456000, -14.792709, -16.165374, 0.000000, 8.972405, 12.114503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.492000, -14.792709, -16.165374, 0.000000, 9.039071, 12.181170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.524000, -14.792709, -16.165374, 0.000000, 9.105738, 12.247837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.556000, -14.792709, -16.165374, 0.000000, 9.172405, 12.314503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.592000, -14.792709, -16.165374, 0.000000, 9.239071, 12.381170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.624000, -14.792709, -16.165374, 0.000000, 9.305738, 12.447837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.656000, -14.792709, -16.165374, 0.000000, 9.372405, 12.514503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.692000, -14.792709, -16.165374, 0.000000, 9.439071, 12.581170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.724000, -14.792709, -16.165374, 0.000000, 9.505738, 12.647837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.756000, -14.792709, -16.165374, 0.000000, 9.572405, 12.714503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.792000, -14.792709, -16.165374, 0.000000, 9.639071, 12.781170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.824000, -14.792709, -16.165374, 0.000000, 9.705738, 12.847837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.856000, -14.792709, -16.165374, 0.000000, 9.772405, 12.914503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.892000, -14.792709, -16.165374, 0.000000, 9.839071, 12.981170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.924000, -14.792709, -16.165374, 0.000000, 9.905738, 13.047837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.956000, -14.792709, -16.165374, 0.000000, 9.972405, 13.114503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
60.992000, -14.792709, -16.165374, 0.000000, 10.039071, 13.181170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
61.024000, -14.792709, -16.165374, 0.000000, 10.105738, 13.247837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
61.056000, -14.792709, -16.165374, 0.000000, 10.172405, 13.314503, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
61.092000, -14.792709, -16.165374, 0.000000, 10.239071, 13.381170, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
61.124000, -14.792709, -16.165374, 0.000000, 10.305738, 13.447837, 0.000000, 0.000000, 0.000000, 0.000000, 21.912178
61.156000, -15.920622, -16.995499, 0.000000, 3.759870, 9.932673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.192000, -15.920622, -16.995499, 0.000000, 3.826536, 9.999340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.224000, -15.920622, -16.995499, 0.000000, 3.893203, 10.066007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.256000, -15.920622, -16.995499, 0.000000, 3.959870, 10.132673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.292000, -15.920622, -16.995499, 0.000000, 4.026536, 10.199340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.324000, -15.920622, -16.995499, 0.000000, 4.093203, 10.266007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.356000, -15.920622, -16.995499, 0.000000, 4.159870, 10.332673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.392000, -15.920622, -16.995499, 0.000000, 4.226536, 10.399340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.424000, -15.920622, -16.995499, 0.000000, 4.293203, 10.466007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.456000, -15.920622, -16.995499, 0.000000, 4.359870, 10.532673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.492000, -15.920622, -16.995499, 0.000000, 4.426536, 10.599340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.524000, -15.920622, -16.995499, 0.000000, 4.493203, 10.666007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.556000, -15.920622, -16.995499, 0.000000, 4.559870, 10.732673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.592000, -15.920622, -16.995499, 0.000000, 4.626536, 10.799340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.624000, -15.920622, -16.995499, 0.000000, 4.693203, 10.866007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.656000, -15.920622, -16.995499, 0.000000, 4.759870, 10.932673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.692000, -15.920622, -16.995499, 0.000000, 4.826536, 10.999340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.724000, -15.920622, -16.995499, 0.000000, 4.893203, 11.066007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.756000, -15.920622, -16.995499, 0.000000, 4.959870, 11.132673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.792000, -15.920622, -16.995499, 0.000000, 5.026536, 11.199340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.824000, -15.920622, -16.995499, 0.000000, 5.093203, 11.266007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.856000, -15.920622, -16.995499, 0.000000, 5.159870, 11.332673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.892000, -15.920622, -16.995499, 0.000000, 5.226536, 11.399340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.924000, -15.920622, -16.995499, 0.000000, 5.293203, 11.466007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.956000, -15.920622, -16.995499, 0.000000, 5.359870, 11.532673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
61.992000, -15.920622, -16.995499, 0.000000, 5.426536, 11.599340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.024000, -15.920622, -16.995499, 0.000000, 5.493203, 11.666007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.056000, -15.920622, -16.995499, 0.000000, 5.559870, 11.732673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.092000, -15.920622, -16.995499, 0.000000, 5.626536, 11.799340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.124000, -15.920622, -16.995499, 0.000000, 5.693203, 11.866007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.156000, -15.920622, -16.995499, 0.000000, 5.759870, 11.932673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.192000, -15.920622, -16.995499, 0.000000, 5.826536, 11.999340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.224000, -15.920622, -16.995499, 0.000000, 5.893203, 12.066007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.256000, -15.920622, -16.995499, 0.000000, 5.959870, 12.132673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.292000, -15.920622, -16.995499, 0.000000, 6.026536, 12.199340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.324000, -15.920622, -16.995499, 0.000000, 6.093203, 12.266007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.356000, -15.920622, -16.995499, 0.000000, 6.159870, 12.332673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.392000, -15.920622, -16.995499, 0.000000, 6.226536, 12.399340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.424000, -15.920622, -16.995499, 0.000000, 6.293203, 12.466007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.456000, -15.920622, -16.995499, 0.000000, 6.359870, 12.532673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.492000, -15.920622, -16.995499, 0.000000, 6.426536, 12.599340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.524000, -15.920622, -16.995499, 0.000000, 6.493203, 12.666007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.556000, -15.920622, -16.995499, 0.000000, 6.559870, 12.732673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.592000, -15.920622, -16.995499, 0.000000, 6.626536, 12.799340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.624000, -15.920622, -16.995499, 0.000000, 6.693203, 12.866007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.656000, -15.920622, -16.995499, 0.000000, 6.759870, 12.932673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.692000, -15.920622, -16.995499, 0.000000, 6.826536, 12.999340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.724000, -15.920622, -16.995499, 0.000000, 6.893203, 13.066007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.756000, -15.920622, -16.995499, 0.000000, 6.959870, 13.132673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.792000, -15.920622, -16.995499, 0.000000, 7.026536, 13.199340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.824000, -15.920622, -16.995499, 0.000000, 7.093203, 13.266007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.856000, -15.920622, -16.995499, 0.000000, 7.159870, 13.332673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.892000, -15.920622, -16.995499, 0.000000, 7.226536, 13.399340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.924000, -15.920622, -16.995499, 0.000000, 7.293203, 13.466007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.956000, -15.920622, -16.995499, 0.000000, 7.359870, 13.532673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
62.992000, -15.920622, -16.995499, 0.000000, 7.426536, 13.599340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.024000, -15.920622, -16.995499, 0.000000, 7.493203, 13.666007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.056000, -15.920622, -16.995499, 0.000000, 7.559870, 13.732673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.092000, -15.920622, -16.995499, 0.000000, 7.626536, 13.799340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.124000, -15.920622, -16.995499, 0.000000, 7.693203, 13.866007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.156000, -15.920622, -16.995499, 0.000000, 7.759870, 13.932673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.192000, -15.920622, -16.995499, 0.000000, 7.826536, 13.999340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.224000, -15.920622, -16.995499, 0.000000, 7.893203, 14.066007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.256000, -15.920622, -16.995499, 0.000000, 7.959870, 14.132673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.292000, -15.920622, -16.995499, 0.000000, 8.026536, 14.199340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.324000, -15.920622, -16.995499, 0.000000, 8.093203, 14.266007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.356000, -15.920622, -16.995499, 0.000000, 8.159870, 14.332673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.392000, -15.920622, -16.995499, 0.000000, 8.226536, 14.399340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.424000, -15.920622, -16.995499, 0.000000, 8.293203, 14.466007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.456000, -15.920622, -16.995499, 0.000000, 8.359870, 14.532673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.492000, -15.920622, -16.995499, 0.000000, 8.426536, 14.599340, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.524000, -15.920622, -16.995499, 0.000000, 8.493203, 14.666007, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.556000, -15.920622, -16.995499, 0.000000, 8.559870, 14.732673, 0.000000, 0.000000, 0.000000, 0.000000, 23.287619
63.592000, -22.503716, -18.144458, 0.000000, 3.588811, 14.645882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.624000, -22.503716, -18.144458, 0.000000, 3.655478, 14.712549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.656000, -22.503716, -18.144458, 0.000000, 3.722145, 14.779215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.692000, -22.503716, -18.144458, 0.000000, 3.788811, 14.845882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.724000, -22.503716, -18.144458, 0.000000, 3.855478, 14.912549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.756000, -22.503716, -18.144458, 0.000000, 3.922145, 14.979215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.792000, -22.503716, -18.144458, 0.000000, 3.988811, 15.045882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.824000, -22.503716, -18.144458, 0.000000, 4.055478, 15.112549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.856000, -22.503716, -18.144458, 0.000000, 4.122145, 15.179215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.892000, -22.503716, -18.144458, 0.000000, 4.188811, 15.245882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.924000, -22.503716, -18.144458, 0.000000, 4.255478, 15.312549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.956000, -22.503716, -18.144458, 0.000000, 4.322145, 15.379215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
63.992000, -22.503716, -18.144458, 0.000000, 4.388811, 15.445882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.024000, -22.503716, -18.144458, 0.000000, 4.455478, 15.512549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.056000, -22.503716, -18.144458, 0.000000, 4.522145, 15.579215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.092000, -22.503716, -18.144458, 0.000000, 4.588811, 15.645882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.124000, -22.503716, -18.144458, 0.000000, 4.655478, 15.712549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.156000, -22.503716, -18.144458, 0.000000, 4.722145, 15.779215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.192000, -22.503716, -18.144458, 0.000000, 4.788811, 15.845882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.224000, -22.503716, -18.144458, 0.000000, 4.855478, 15.912549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.256000, -22.503716, -18.144458, 0.000000, 4.922145, 15.979215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.292000, -22.503716, -18.144458, 0.000000, 4.988811, 16.045882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.324000, -22.503716, -18.144458, 0.000000, 5.055478, 16.112549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.356000, -22.503716, -18.144458, 0.000000, 5.122145, 16.179215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.392000, -22.503716, -18.144458, 0.000000, 5.188811, 16.245882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.424000, -22.503716, -18.144458, 0.000000, 5.255478, 16.312549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.456000, -22.503716, -18.144458, 0.000000, 5.322145, 16.379215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.492000, -22.503716, -18.144458, 0.000000, 5.388811, 16.445882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.524000, -22.503716, -18.144458, 0.000000, 5.455478, 16.512549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.556000, -22.503716, -18.144458, 0.000000, 5.522145, 16.579215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.592000, -22.503716, -18.144458, 0.000000, 5.588811, 16.645882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.624000, -22.503716, -18.144458, 0.000000, 5.655478, 16.712549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.656000, -22.503716, -18.144458, 0.000000, 5.722145, 16.779215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.692000, -22.503716, -18.144458, 0.000000, 5.788811, 16.845882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.724000, -22.503716, -18.144458, 0.000000, 5.855478, 16.912549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.756000, -22.503716, -18.144458, 0.000000, 5.922145, 16.979215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.792000, -22.503716, -18.144458, 0.000000, 5.988811, 17.045882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.824000, -22.503716, -18.144458, 0.000000, 6.055478, 17.112549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.856000, -22.503716, -18.144458, 0.000000, 6.122145, 17.179215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.892000, -22.503716, -18.144458, 0.000000, 6.188811, 17.245882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.924000, -22.503716, -18.144458, 0.000000, 6.255478, 17.312549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.956000, -22.503716, -18.144458, 0.000000, 6.322145, 17.379215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
64.992000, -22.503716, -18.144458, 0.000000, 6.388811, 17.445882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
65.024000, -22.503716, -18.144458, 0.000000, 6.455478, 17.512549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
65.056000, -22.503716, -18.144458, 0.000000, 6.522145, 17.579215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
65.092000, -22.503716, -18.144458, 0.000000, 6.588811, 17.645882, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
65.124000, -22.503716, -18.144458, 0.000000, 6.655478, 17.712549, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
65.156000, -22.503716, -18.144458, 0.000000, 6.722145, 17.779215, 0.000000, 0.000000, 0.000000, 0.000000, 28.907414
