time, x, y, z, vx, vy, vz, gtx, gty, gtz, err
59.356000, -14.666878, -16.578989, -1.799859, 9.464391, 14.475437, 6.960689, 0.000000, 0.000000, 0.000000, 22.208549
59.392000, -14.666878, -16.578989, -1.799859, 9.531057, 14.542103, 7.027355, 0.000000, 0.000000, 0.000000, 22.208549
59.424000, -14.666878, -16.578989, -1.799859, 9.597724, 14.608770, 7.094022, 0.000000, 0.000000, 0.000000, 22.208549
59.456000, -14.666878, -16.578989, -1.799859, 9.664391, 14.675437, 7.160689, 0.000000, 0.000000, 0.000000, 22.208549
59.492000, -14.666878, -16.578989, -1.799859, 9.731057, 14.742103, 7.227355, 0.000000, 0.000000, 0.000000, 22.208549
59.524000, -14.666878, -16.578989, -1.799859, 9.797724, 14.808770, 7.294022, 0.000000, 0.000000, 0.000000, 22.208549
59.556000, -14.666878, -16.578989, -1.799859, 9.864391, 14.875437, 7.360689, 0.000000, 0.000000, 0.000000, 22.208549
59.592000, -14.666878, -16.578989, -1.799859, 9.931057, 14.942103, 7.427355, 0.000000, 0.000000, 0.000000, 22.208549
59.624000, -14.666878, -16.578989, -1.799859, 9.997724, 15.008770, 7.494022, 0.000000, 0.000000, 0.000000, 22.208549
59.656000, -14.666878, -16.578989, -1.799859, 10.064391, 15.075437, 7.560689, 0.000000, 0.000000, 0.000000, 22.208549
59.692000, -14.666878, -16.578989, -1.799859, 10.131057, 15.142103, 7.627355, 0.000000, 0.000000, 0.000000, 22.208549
59.724000, -14.666878, -16.578989, -1.799859, 10.197724, 15.208770, 7.694022, 0.000000, 0.000000, 0.000000, 22.208549
59.756000, -14.666878, -16.578989, -1.799859, 10.264391, 15.275437, 7.760689, 0.000000, 0.000000, 0.000000, 22.208549
59.792000, -14.666878, -16.578989, -1.799859, 10.331057, 15.342103, 7.827355, 0.000000, 0.000000, 0.000000, 22.208549
59.824000, -14.666878, -16.578989, -1.799859, 10.397724, 15.408770, 7.894022, 0.000000, 0.000000, 0.000000, 22.208549
59.856000, -14.666878, -16.578989, -1.799859, 10.464391, 15.475437, 7.960689, 0.000000, 0.000000, 0.000000, 22.208549
59.892000, -14.666878, -16.578989, -1.799859, 10.531057, 15.542103, 8.027355, 0.000000, 0.000000, 0.000000, 22.208549
59.924000, -14.666878, -16.578989, -1.799859, 10.597724, 15.608770, 8.094022, 0.000000, 0.000000, 0.000000, 22.208549
59.956000, -14.666878, -16.578989, -1.799859, 10.664391, 15.675437, 8.160689, 0.000000, 0.000000, 0.000000, 22.208549
59.992000, -14.666878, -16.578989, -1.799859, 10.731057, 15.742103, 8.227355, 0.000000, 0.000000, 0.000000, 22.208549
60.024000, -14.666878, -16.578989, -1.799859, 10.797724, 15.808770, 8.294022, 0.000000, 0.000000, 0.000000, 22.208549
60.056000, -14.666878, -16.578989, -1.799859, 10.864391, 15.875437, 8.360689, 0.000000, 0.000000, 0.000000, 22.208549
60.092000, -14.666878, -16.578989, -1.799859, 10.931057, 15.942103, 8.427355, 0.000000, 0.000000, 0.000000, 22.208549
60.124000, -14.666878, -16.578989, -1.799859, 10.997724, 16.008770, 8.494022, 0.000000, 0.000000, 0.000000, 22.208549
60.156000, -14.666878, -16.578989, -1.799859, 11.064391, 16.075437, 8.560689, 0.000000, 0.000000, 0.000000, 22.208549
60.192000, -14.666878, -16.578989, -1.799859, 11.131057, 16.142103, 8.627355, 0.000000, 0.000000, 0.000000, 22.208549
60.224000, -14.666878, -16.578989, -1.799859, 11.197724, 16.208770, 8.694022, 0.000000, 0.000000, 0.000000, 22.208549
60.256000, -14.666878, -16.578989, -1.799859, 11.264391, 16.275437, 8.760689, 0.000000, 0.000000, 0.000000, 22.208549
60.292000, -14.666878, -16.578989, -1.799859, 11.331057, 16.342103, 8.827355, 0.000000, 0.000000, 0.000000, 22.208549
60.324000, -14.666878, -16.578989, -1.799859, 11.397724, 16.408770, 8.894022, 0.000000, 0.000000, 0.000000, 22.208549
60.356000, -14.666878, -16.578989, -1.799859, 11.464391, 16.475437, 8.960689, 0.000000, 0.000000, 0.000000, 22.208549
60.392000, -14.666878, -16.578989, -1.799859, 11.531057, 16.542103, 9.027355, 0.000000, 0.000000, 0.000000, 22.208549
60.424000, -14.666878, -16.578989, -1.799859, 11.597724, 16.608770, 9.094022, 0.000000, 0.000000, 0.000000, 22.208549
60.456000, -14.666878, -16.578989, -1.799859, 11.664391, 16.675437, 9.160689, 0.000000, 0.000000, 0.000000, 22.208549
60.492000, -14.666878, -16.578989, -1.799859, 11.731057, 16.742103, 9.227355, 0.000000, 0.000000, 0.000000, 22.208549
60.524000, -14.666878, -16.578989, -1.799859, 11.797724, 16.808770, 9.294022, 0.000000, 0.000000, 0.000000, 22.208549
60.556000, -14.666878, -16.578989, -1.799859, 11.864391, 16.875437, 9.360689, 0.000000, 0.000000, 0.000000, 22.208549
60.592000, -14.666878, -16.578989, -1.799859, 11.931057, 16.942103, 9.427355, 0.000000, 0.000000, 0.000000, 22.208549
60.624000, -14.666878, -16.578989, -1.799859, 11.997724, 17.008770, 9.494022, 0.000000, 0.000000, 0.000000, 22.208549
60.656000, -14.666878, -16.578989, -1.799859, 12.064391, 17.075437, 9.560689, 0.000000, 0.000000, 0.000000, 22.208549
60.692000, -14.666878, -16.578989, -1.799859, 12.131057, 17.142103, 9.627355, 0.000000, 0.000000, 0.000000, 22.208549
60.724000, -14.666878, -16.578989, -1.799859, 12.197724, 17.208770, 9.694022, 0.000000, 0.000000, 0.000000, 22.208549
60.756000, -14.666878, -16.578989, -1.799859, 12.264391, 17.275437, 9.760689, 0.000000, 0.000000, 0.000000, 22.208549
60.792000, -14.666878, -16.578989, -1.799859, 12.331057, 17.342103, 9.827355, 0.000000, 0.000000, 0.000000, 22.208549
60.824000, -14.666878, -16.578989, -1.799859, 12.397724, 17.408770, 9.894022, 0.000000, 0.000000, 0.000000, 22.208549
60.856000, -14.666878, -16.578989, -1.799859, 12.464391, 17.475437, 9.960689, 0.000000, 0.000000, 0.000000, 22.208549
60.892000, -14.666878, -16.578989, -1.799859, 12.531057, 17.542103, 10.027355, 0.000000, 0.000000, 0.000000, 22.208549
60.924000, -14.666878, -16.578989, -1.799859, 12.597724, 17.608770, 10.094022, 0.000000, 0.000000, 0.000000, 22.208549
60.956000, -14.666878, -16.578989, -1.799859, 12.664391, 17.675437, 10.160689, 0.000000, 0.000000, 0.000000, 22.208549
60.992000, -14.666878, -16.578989, -1.799859, 12.731057, 17.742103, 10.227355, 0.000000, 0.000000, 0.000000, 22.208549
61.024000, -14.666878, -16.578989, -1.799859, 12.797724, 17.808770, 10.294022, 0.000000, 0.000000, 0.000000, 22.208549
61.056000, -14.666878, -16.578989, -1.799859, 12.864391, 17.875437, 10.360689, 0.000000, 0.000000, 0.000000, 22.208549
61.092000, -14.666878, -16.578989, -1.799859, 12.931057, 17.942103, 10.427355, 0.000000, 0.000000, 0.000000, 22.208549
61.124000, -14.666878, -16.578989, -1.799859, 12.997724, 18.008770, 10.494022, 0.000000, 0.000000, 0.000000, 22.208549
61.156000, -16.887141, -17.917403, 1.147640, 9.941238, 16.940513, 5.056522, 0.000000, 0.000000, 0.000000, 24.648041
61.192000, -16.887141, -17.917403, 1.147640, 10.007905, 17.007179, 5.123189, 0.000000, 0.000000, 0.000000, 24.648041
61.224000, -16.887141, -17.917403, 1.147640, 10.074571, 17.073846, 5.189855, 0.000000, 0.000000, 0.000000, 24.648041
61.256000, -16.887141, -17.917403, 1.147640, 10.141238, 17.140513, 5.256522, 0.000000, 0.000000, 0.000000, 24.648041
61.292000, -16.887141, -17.917403, 1.147640, 10.207905, 17.207179, 5.323189, 0.000000, 0.000000, 0.000000, 24.648041
61.324000, -16.887141, -17.917403, 1.147640, 10.274571, 17.273846, 5.389855, 0.000000, 0.000000, 0.000000, 24.648041
61.356000, -16.887141, -17.917403, 1.147640, 10.341238, 17.340513, 5.456522, 0.000000, 0.000000, 0.000000, 24.648041
61.392000, -16.887141, -17.917403, 1.147640, 10.407905, 17.407179, 5.523189, 0.000000, 0.000000, 0.000000, 24.648041
61.424000, -16.887141, -17.917403, 1.147640, 10.474571, 17.473846, 5.589855, 0.000000, 0.000000, 0.000000, 24.648041
61.456000, -16.887141, -17.917403, 1.147640, 10.541238, 17.540513, 5.656522, 0.000000, 0.000000, 0.000000, 24.648041
61.492000, -16.887141, -17.917403, 1.147640, 10.607905, 17.607179, 5.723189, 0.000000, 0.000000, 0.000000, 24.648041
61.524000, -16.887141, -17.917403, 1.147640, 10.674571, 17.673846, 5.789855, 0.000000, 0.000000, 0.000000, 24.648041
61.556000, -16.887141, -17.917403, 1.147640, 10.741238, 17.740513, 5.856522, 0.000000, 0.000000, 0.000000, 24.648041
61.592000, -16.887141, -17.917403, 1.147640, 10.807905, 17.807179, 5.923189, 0.000000, 0.000000, 0.000000, 24.648041
61.624000, -16.887141, -17.917403, 1.147640, 10.874571, 17.873846, 5.989855, 0.000000, 0.000000, 0.000000, 24.648041
61.656000, -16.887141, -17.917403, 1.147640, 10.941238, 17.940513, 6.056522, 0.000000, 0.000000, 0.000000, 24.648041
61.692000, -16.887141, -17.917403, 1.147640, 11.007905, 18.007179, 6.123189, 0.000000, 0.000000, 0.000000, 24.648041
61.724000, -16.887141, -17.917403, 1.147640, 11.074571, 18.073846, 6.189855, 0.000000, 0.000000, 0.000000, 24.648041
61.756000, -16.887141, -17.917403, 1.147640, 11.141238, 18.140513, 6.256522, 0.000000, 0.000000, 0.000000, 24.648041
61.792000, -16.887141, -17.917403, 1.147640, 11.207905, 18.207179, 6.323189, 0.000000, 0.000000, 0.000000, 24.648041
61.824000, -16.887141, -17.917403, 1.147640, 11.274571, 18.273846, 6.389855, 0.000000, 0.000000, 0.000000, 24.648041
61.856000, -16.887141, -17.917403, 1.147640, 11.341238, 18.340513, 6.456522, 0.000000, 0.000000, 0.000000, 24.648041
61.892000, -16.887141, -17.917403, 1.147640, 11.407905, 18.407179, 6.523189, 0.000000, 0.000000, 0.000000, 24.648041
61.924000, -16.887141, -17.917403, 1.147640, 11.474571, 18.473846, 6.589855, 0.000000, 0.000000, 0.000000, 24.648041
61.956000, -16.887141, -17.917403, 1.147640, 11.541238, 18.540513, 6.656522, 0.000000, 0.000000, 0.000000, 24.648041
61.992000, -16.887141, -17.917403, 1.147640, 11.607905, 18.607179, 6.723189, 0.000000, 0.000000, 0.000000, 24.648041
62.024000, -16.887141, -17.917403, 1.147640, 11.674571, 18.673846, 6.789855, 0.000000, 0.000000, 0.000000, 24.648041
62.056000, -16.887141, -17.917403, 1.147640, 11.741238, 18.740513, 6.856522, 0.000000, 0.000000, 0.000000, 24.648041
62.092000, -16.887141, -17.917403, 1.147640, 11.807905, 18.807179, 6.923189, 0.000000, 0.000000, 0.000000, 24.648041
62.124000, -16.887141, -17.917403, 1.147640, 11.874571, 18.873846, 6.989855, 0.000000, 0.000000, 0.000000, 24.648041
62.156000, -16.887141, -17.917403, 1.147640, 11.941238, 18.940513, 7.056522, 0.000000, 0.000000, 0.000000, 24.648041
62.192000, -16.887141, -17.917403, 1.147640, 12.007905, 19.007179, 7.123189, 0.000000, 0.000000, 0.000000, 24.648041
62.224000, -16.887141, -17.917403, 1.147640, 12.074571, 19.073846, 7.189855, 0.000000, 0.000000, 0.000000, 24.648041
62.256000, -16.887141, -17.917403, 1.147640, 12.141238, 19.140513, 7.256522, 0.000000, 0.000000, 0.000000, 24.648041
62.292000, -16.887141, -17.917403, 1.147640, 12.207905, 19.207179, 7.323189, 0.000000, 0.000000, 0.000000, 24.648041
62.324000, -16.887141, -17.917403, 1.147640, 12.274571, 19.273846, 7.389855, 0.000000, 0.000000, 0.000000, 24.648041
62.356000, -16.887141, -17.917403, 1.147640, 12.341238, 19.340513, 7.456522, 0.000000, 0.000000, 0.000000, 24.648041
62.392000, -16.887141, -17.917403, 1.147640, 12.407905, 19.407179, 7.523189, 0.000000, 0.000000, 0.000000, 24.648041
62.424000, -16.887141, -17.917403, 1.147640, 12.474571, 19.473846, 7.589855, 0.000000, 0.000000, 0.000000, 24.648041
62.456000, -16.887141, -17.917403, 1.147640, 12.541238, 19.540513, 7.656522, 0.000000, 0.000000, 0.000000, 24.648041
62.492000, -16.887141, -17.917403, 1.147640, 12.607905, 19.607179, 7.723189, 0.000000, 0.000000, 0.000000, 24.648041
62.524000, -16.887141, -17.917403, 1.147640, 12.674571, 19.673846, 7.789855, 0.000000, 0.000000, 0.000000, 24.648041
62.556000, -16.887141, -17.917403, 1.147640, 12.741238, 19.740513, 7.856522, 0.000000, 0.000000, 0.000000, 24.648041
62.592000, -16.887141, -17.917403, 1.147640, 12.807905, 19.807179, 7.923189, 0.000000, 0.000000, 0.000000, 24.648041
62.624000, -16.887141, -17.917403, 1.147640, 12.874571, 19.873846, 7.989855, 0.000000, 0.000000, 0.000000, 24.648041
62.656000, -16.887141, -17.917403, 1.147640, 12.941238, 19.940513, 8.056522, 0.000000, 0.000000, 0.000000, 24.648041
62.692000, -16.887141, -17.917403, 1.147640, 13.007905, 20.007179, 8.123189, 0.000000, 0.000000, 0.000000, 24.648041
62.724000, -16.887141, -17.917403, 1.147640, 13.074571, 20.073846, 8.189855, 0.000000, 0.000000, 0.000000, 24.648041
62.756000, -16.887141, -17.917403, 1.147640, 13.141238, 20.140513, 8.256522, 0.000000, 0.000000, 0.000000, 24.648041
62.792000, -16.887141, -17.917403, 1.147640, 13.207905, 20.207179, 8.323189, 0.000000, 0.000000, 0.000000, 24.648041
62.824000, -16.887141, -17.917403, 1.147640, 13.274571, 20.273846, 8.389855, 0.000000, 0.000000, 0.000000, 24.648041
62.856000, -16.887141, -17.917403, 1.147640, 13.341238, 20.340513, 8.456522, 0.000000, 0.000000, 0.000000, 24.648041
62.892000, -16.887141, -17.917403, 1.147640, 13.407905, 20.407179, 8.523189, 0.000000, 0.000000, 0.000000, 24.648041
62.924000, -16.887141, -17.917403, 1.147640, 13.474571, 20.473846, 8.589855, 0.000000, 0.000000, 0.000000, 24.648041
62.956000, -16.887141, -17.917403, 1.147640, 13.541238, 20.540513, 8.656522, 0.000000, 0.000000, 0.000000, 24.648041
62.992000, -16.887141, -17.917403, 1.147640, 13.607905, 20.607179, 8.723189, 0.000000, 0.000000, 0.000000, 24.648041
63.024000, -16.887141, -17.917403, 1.147640, 13.674571, 20.673846, 8.789855, 0.000000, 0.000000, 0.000000, 24.648041
63.056000, -16.887141, -17.917403, 1.147640, 13.741238, 20.740513, 8.856522, 0.000000, 0.000000, 0.000000, 24.648041
63.092000, -16.887141, -17.917403, 1.147640, 13.807905, 20.807179, 8.923189, 0.000000, 0.000000, 0.000000, 24.648041
63.124000, -16.887141, -17.917403, 1.147640, 13.874571, 20.873846, 8.989855, 0.000000, 0.000000, 0.000000, 24.648041
63.156000, -16.887141, -17.917403, 1.147640, 13.941238, 20.940513, 9.056522, 0.000000, 0.000000, 0.000000, 24.648041
63.192000, -16.887141, -17.917403, 1.147640, 14.007905, 21.007179, 9.123189, 0.000000, 0.000000, 0.000000, 24.648041
63.224000, -16.887141, -17.917403, 1.147640, 14.074571, 21.073846, 9.189855, 0.000000, 0.000000, 0.000000, 24.648041
63.256000, -16.887141, -17.917403, 1.147640, 14.141238, 21.140513, 9.256522, 0.000000, 0.000000, 0.000000, 24.648041
63.292000, -16.887141, -17.917403, 1.147640, 14.207905, 21.207179, 9.323189, 0.000000, 0.000000, 0.000000, 24.648041
63.324000, -16.887141, -17.917403, 1.147640, 14.274571, 21.273846, 9.389855, 0.000000, 0.000000, 0.000000, 24.648041
63.356000, -16.887141, -17.917403, 1.147640, 14.341238, 21.340513, 9.456522, 0.000000, 0.000000, 0.000000, 24.648041
63.392000, -16.887141, -17.917403, 1.147640, 14.407905, 21.407179, 9.523189, 0.000000, 0.000000, 0.000000, 24.648041
63.424000, -16.887141, -17.917403, 1.147640, 14.474571, 21.473846, 9.589855, 0.000000, 0.000000, 0.000000, 24.648041
63.456000, -16.887141, -17.917403, 1.147640, 14.541238, 21.540513, 9.656522, 0.000000, 0.000000, 0.000000, 24.648041
63.492000, -16.887141, -17.917403, 1.147640, 14.607905, 21.607179, 9.723189, 0.000000, 0.000000, 0.000000, 24.648041
63.524000, -16.887141, -17.917403, 1.147640, 14.674571, 21.673846, 9.789855, 0.000000, 0.000000, 0.000000, 24.648041
63.556000, -16.887141, -17.917403, 1.147640, 14.741238, 21.740513, 9.856522, 0.000000, 0.000000, 0.000000, 24.648041
63.592000, -23.835777, -21.175402, 0.406006, 4.528949, 19.547470, 9.806095, 0.000000, 0.000000, 0.000000, 31.885840
63.624000, -23.835777, -21.175402, 0.406006, 4.595616, 19.614137, 9.872762, 0.000000, 0.000000, 0.000000, 31.885840
63.656000, -23.835777, -21.175402, 0.406006, 4.662283, 19.680803, 9.939428, 0.000000, 0.000000, 0.000000, 31.885840
63.692000, -23.835777, -21.175402, 0.406006, 4.728949, 19.747470, 10.006095, 0.000000, 0.000000, 0.000000, 31.885840
63.724000, -23.835777, -21.175402, 0.406006, 4.795616, 19.814137, 10.072762, 0.000000, 0.000000, 0.000000, 31.885840
63.756000, -23.835777, -21.175402, 0.406006, 4.862283, 19.880803, 10.139428, 0.000000, 0.000000, 0.000000, 31.885840
63.792000, -23.835777, -21.175402, 0.406006, 4.928949, 19.947470, 10.206095, 0.000000, 0.000000, 0.000000, 31.885840
63.824000, -23.835777, -21.175402, 0.406006, 4.995616, 20.014137, 10.272762, 0.000000, 0.000000, 0.000000, 31.885840
63.856000, -23.835777, -21.175402, 0.406006, 5.062283, 20.080803, 10.339428, 0.000000, 0.000000, 0.000000, 31.885840
63.892000, -23.835777, -21.175402, 0.406006, 5.128949, 20.147470, 10.406095, 0.000000, 0.000000, 0.000000, 31.885840
63.924000, -23.835777, -21.175402, 0.406006, 5.195616, 20.214137, 10.472762, 0.000000, 0.000000, 0.000000, 31.885840
63.956000, -23.835777, -21.175402, 0.406006, 5.262283, 20.280803, 10.539428, 0.000000, 0.000000, 0.000000, 31.885840
63.992000, -23.835777, -21.175402, 0.406006, 5.328949, 20.347470, 10.606095, 0.000000, 0.000000, 0.000000, 31.885840
64.024000, -23.835777, -21.175402, 0.406006, 5.395616, 20.414137, 10.672762, 0.000000, 0.000000, 0.000000, 31.885840
64.056000, -23.835777, -21.175402, 0.406006, 5.462283, 20.480803, 10.739428, 0.000000, 0.000000, 0.000000, 31.885840
64.092000, -23.835777, -21.175402, 0.406006, 5.528949, 20.547470, 10.806095, 0.000000, 0.000000, 0.000000, 31.885840
64.124000, -23.835777, -21.175402, 0.406006, 5.595616, 20.614137, 10.872762, 0.000000, 0.000000, 0.000000, 31.885840
64.156000, -23.835777, -21.175402, 0.406006, 5.662283, 20.680803, 10.939428, 0.000000, 0.000000, 0.000000, 31.885840
64.192000, -23.835777, -21.175402, 0.406006, 5.728949, 20.747470, 11.006095, 0.000000, 0.000000, 0.000000, 31.885840
64.224000, -23.835777, -21.175402, 0.406006, 5.795616, 20.814137, 11.072762, 0.000000, 0.000000, 0.000000, 31.885840
64.256000, -23.835777, -21.175402, 0.406006, 5.862283, 20.880803, 11.139428, 0.000000, 0.000000, 0.000000, 31.885840
64.292000, -23.835777, -21.175402, 0.406006, 5.928949, 20.947470, 11.206095, 0.000000, 0.000000, 0.000000, 31.885840
64.324000, -23.835777, -21.175402, 0.406006, 5.995616, 21.014137, 11.272762, 0.000000, 0.000000, 0.000000, 31.885840
64.356000, -23.835777, -21.175402, 0.406006, 6.062283, 21.080803, 11.339428, 0.000000, 0.000000, 0.000000, 31.885840
64.392000, -23.835777, -21.175402, 0.406006, 6.128949, 21.147470, 11.406095, 0.000000, 0.000000, 0.000000, 31.885840
64.424000, -23.835777, -21.175402, 0.406006, 6.195616, 21.214137, 11.472762, 0.000000, 0.000000, 0.000000, 31.885840
64.456000, -23.835777, -21.175402, 0.406006, 6.262283, 21.280803, 11.539428, 0.000000, 0.000000, 0.000000, 31.885840
64.492000, -23.835777, -21.175402, 0.406006, 6.328949, 21.347470, 11.606095, 0.000000, 0.000000, 0.000000, 31.885840
64.524000, -23.835777, -21.175402, 0.406006, 6.395616, 21.414137, 11.672762, 0.000000, 0.000000, 0.000000, 31.885840
64.556000, -23.835777, -21.175402, 0.406006, 6.462283, 21.480803, 11.739428, 0.000000, 0.000000, 0.000000, 31.885840
64.592000, -23.835777, -21.175402, 0.406006, 6.528949, 21.547470, 11.806095, 0.000000, 0.000000, 0.000000, 31.885840
64.624000, -23.835777, -21.175402, 0.406006, 6.595616, 21.614137, 11.872762, 0.000000, 0.000000, 0.000000, 31.885840
64.656000, -23.835777, -21.175402, 0.406006, 6.662283, 21.680803, 11.939428, 0.000000, 0.000000, 0.000000, 31.885840
64.692000, -23.835777, -21.175402, 0.406006, 6.728949, 21.747470, 12.006095, 0.000000, 0.000000, 0.000000, 31.885840
64.724000, -23.835777, -21.175402, 0.406006, 6.795616, 21.814137, 12.072762, 0.000000, 0.000000, 0.000000, 31.885840
64.756000, -23.835777, -21.175402, 0.406006, 6.862283, 21.880803, 12.139428, 0.000000, 0.000000, 0.000000, 31.885840
64.792000, -23.835777, -21.175402, 0.406006, 6.928949, 21.947470, 12.206095, 0.000000, 0.000000, 0.000000, 31.885840
64.824000, -23.835777, -21.175402, 0.406006, 6.995616, 22.014137, 12.272762, 0.000000, 0.000000, 0.000000, 31.885840
64.856000, -23.835777, -21.175402, 0.406006, 7.062283, 22.080803, 12.339428, 0.000000, 0.000000, 0.000000, 31.885840
64.892000, -23.835777, -21.175402, 0.406006, 7.128949, 22.147470, 12.406095, 0.000000, 0.000000, 0.000000, 31.885840
64.924000, -23.835777, -21.175402, 0.406006, 7.195616, 22.214137, 12.472762, 0.000000, 0.000000, 0.000000, 31.885840
64.956000, -23.835777, -21.175402, 0.406006, 7.262283, 22.280803, 12.539428, 0.000000, 0.000000, 0.000000, 31.885840
